,id_onibus,latitude,longitude,tempo_captura,tipo_veiculo
1391,HA020,-25.539475,-49.307846,16:34,COMUM
1392,GR036,-25.550026,-49.291755,16:34,ARTICULADO
1393,KE705,-25.467085,-49.254861,16:34,BIARTICULADO
1394,GI301,-25.548405,-49.29164,16:33,PADRON
1395,DE707,-25.467701,-49.255351,16:33,BIARTICULADO
1396,HL305,-25.53765,-49.306965,16:33,PADRON
1397,BL329,-25.415256,-49.28128,16:33,PADRON
1398,JE846,-25.449028,-49.366773,16:33,BIARTICULADO
1399,GE610,-25.5504,-49.291823,16:33,ARTICULADO
1400,00017,-25.49621,-49.24015,16:33,NAO ESPECIFICADO
1401,BE728,-25.394791,-49.242895,16:34,BIARTICULADO
1402,EL313,-25.46754,-49.256611,16:34,PADRON
1403,BL316,-25.415223,-49.280731,16:32,PADRON
1404,BI020,-25.395168,-49.242326,16:33,COMUM
1405,KI601,-25.467431,-49.254803,16:33,ARTICULADO
1406,00024,-25.477026,-49.24965,16:34,NAO ESPECIFICADO
1407,DL316,-25.467551,-49.255001,16:33,PADRON
1408,GI022,-25.54938,-49.292196,16:34,COMUM
1409,BD135,-25.394775,-49.242916,16:30,BIARTICULADO
1410,05024,-25.40675,-49.25248,16:33,NAO ESPECIFICADO
1411,JC308,-25.449386,-49.367045,16:31,PADRON
1412,03043,-25.441,-49.27533,16:33,NAO ESPECIFICADO
1413,DA020,-25.46833,-49.255021,16:33,COMUM
1414,CL301,-25.381125,-49.186221,16:34,PADRON
1415,EA025,-25.468426,-49.255691,16:33,COMUM
1416,09070,-25.434188,-49.269148,16:33,NAO ESPECIFICADO
1417,CC194,-25.38166,-49.18619,16:34,COMUM
1418,KE707,-25.467011,-49.254895,16:33,BIARTICULADO
1419,HI010,-25.514915,-49.31435,16:33,COMUM
1420,MA012,-25.419255,-49.294525,16:34,COMUM
1421,BB620,-25.398625,-49.212051,16:34,ARTICULADO
1422,GE600,-25.550323,-49.29167,16:33,ARTICULADO
1423,GI012,-25.549698,-49.29211,16:34,COMUM
1424,GB602,-25.54951,-49.291191,16:33,ARTICULADO
1425,BA014,-25.415313,-49.281371,16:33,COMUM
1426,CC300,-25.382,-49.185798,16:33,HIBRIDO
1427,BC012,-25.414911,-49.280448,16:33,COMUM
1428,DR800,-25.468568,-49.254955,16:34,ARTICULADO
1429,BC321,-25.414483,-49.281146,16:34,PADRON
1430,HA193,-25.538983,-49.307876,16:33,COMUM
1431,BC300,-25.41446,-49.281203,16:33,PADRON
1432,EL314,-25.46759,-49.256243,16:33,PADRON
1433,09030,-25.436244,-49.273444,16:33,NAO ESPECIFICADO
1434,GC015,-25.548526,-49.291436,16:33,COMUM
1435,JL318,-25.448696,-49.365833,16:33,PADRON
1436,HE706,-25.539288,-49.30816,16:33,BIARTICULADO
1437,GL304,-25.548505,-49.290965,16:33,PADRON
1438,09011,-25.468278,-49.255445,16:33,NAO ESPECIFICADO
1439,GL323,-25.549153,-49.29067,16:30,PADRON
1440,GE613,-25.550273,-49.29167,16:34,ARTICULADO
1441,EA002,-25.468153,-49.256241,16:34,COMUM
1442,CB697,-25.38197,-49.186451,16:34,ARTICULADO
1443,HI600,-25.538568,-49.307745,16:33,ARTICULADO
1444,HA011,-25.539475,-49.307815,16:33,COMUM
1445,04022,-25.4327,-49.2653,16:34,NAO ESPECIFICADO
1446,HE709,-25.539731,-49.308023,16:33,BIARTICULADO
1447,05049,-25.40931,-49.25508,16:34,NAO ESPECIFICADO
1448,HL312,-25.537558,-49.306686,16:34,PADRON
1449,JL301,-25.448508,-49.365403,16:33,PADRON
1450,JC600,-25.448621,-49.36669,16:33,ARTICULADO
1451,JI298,-25.449426,-49.366661,16:33,COMUM
1452,JL302,-25.448628,-49.365925,16:30,PADRON
1453,JB499,-25.448626,-49.365483,16:33,PADRON
1454,BE715,-25.39537,-49.242821,16:20,BIARTICULADO
1455,06031,-25.46044,-49.21183,16:33,NAO ESPECIFICADO
1456,JC303,-25.449388,-49.366915,16:34,PADRON
1457,BA016,-25.41443,-49.280921,16:33,COMUM
1458,JA021,-25.448626,-49.366196,16:30,COMUM
1459,JA024,-25.44924,-49.365711,16:33,COMUM
1460,BL314,-25.415168,-49.281266,16:27,PADRON
1461,ML305,-25.419115,-49.294541,16:21,PADRON
1462,HE725,-25.538905,-49.307978,16:23,BIARTICULADO
1463,DE702,-25.46728,-49.255406,16:24,BIARTICULADO
1464,CL302,-25.381143,-49.186215,16:33,PADRON
1465,JA034,-25.44931,-49.366291,16:33,COMUM
1466,DN400,-25.466926,-49.204695,16:34,MICRO ESPECIAL
1467,EI019,-25.48213,-49.246638,16:33,COMUM
